id,coursemoduleid,userid,completionstate,timemodified
1,1,13,1,1707629861
2,46,13,1,1707817376
3,61,13,1,1707864807
4,76,13,1,1708239776
5,91,13,1,1708089619
6,106,13,1,1707571333
7,136,13,1,1708050885
8,151,13,1,1708279804
9,196,13,1,1707790157
10,211,13,1,1707958905
11,16,19,1,1707998055
12,91,19,1,1707874867
13,136,19,1,1707613349
14,166,19,1,1708125581
15,136,23,1,1709124085
16,46,24,1,1708528396
17,121,24,1,1708193933
18,136,24,1,1708916533
19,181,24,1,1709091061
20,211,24,1,1708003988
21,1,34,1,1707511737
22,16,34,1,1707459607
23,31,34,1,1707390494
24,46,34,1,1707417158
25,61,34,1,1707366732
26,76,34,1,1707347021
27,91,34,1,1707320864
28,121,34,1,1707316677
29,136,34,1,1707501715
30,151,34,1,1707321035
31,166,34,1,1707294247
32,211,34,1,1707475899
33,1,43,1,1708136313
34,16,43,1,1708241256
35,46,43,1,1708079180
36,136,43,1,1708083399
37,196,43,1,1708129159
38,61,53,1,1708178404
39,76,53,1,1707567543
40,136,53,1,1707582665
41,211,53,1,1707867609
42,1,58,1,1707411413
43,16,58,1,1707528240
44,31,58,1,1707461566
45,46,58,1,1707350011
46,61,58,1,1707290033
47,76,58,1,1707457818
48,91,58,1,1707415896
49,106,58,1,1707384660
50,121,58,1,1707307907
51,136,58,1,1707540047
52,151,58,1,1707426525
53,196,58,1,1707442682
54,211,58,1,1707504644
55,1,80,1,1708142203
56,16,80,1,1707925536
57,31,80,1,1708210625
58,106,80,1,1708265786
59,136,80,1,1707976946
60,151,80,1,1707765578
61,166,80,1,1707605296
62,181,80,1,1708231523
63,76,83,1,1708174100
64,106,83,1,1708261995
65,121,83,1,1707980906
66,136,83,1,1707716762
67,166,83,1,1707847639
68,181,83,1,1707923476
69,1,95,1,1707403410
70,31,95,1,1707326165
71,46,95,1,1707533940
72,61,95,1,1707346714
73,76,95,1,1707505058
74,91,95,1,1707412423
75,121,95,1,1707426241
76,136,95,1,1707491290
77,151,95,1,1707388360
78,166,95,1,1707474019
79,196,95,1,1707383984
80,1,101,1,1708124763
81,16,101,1,1708799775
82,151,101,1,1708932021
83,1,113,1,1707475827
84,16,113,1,1707389419
85,31,113,1,1707364353
86,46,113,1,1707389529
87,61,113,1,1707388386
88,76,113,1,1707523240
89,91,113,1,1707443082
90,106,113,1,1707287251
91,121,113,1,1707312711
92,136,113,1,1707353168
93,151,113,1,1707419127
94,166,113,1,1707323956
95,181,113,1,1707424475
96,196,113,1,1707424144
97,211,113,1,1707288280
98,1,116,1,1708163124
99,76,116,1,1709236153
100,166,116,1,1709265401
101,31,132,1,1708181915
102,61,132,1,1708737567
103,1,135,1,1707508825
104,16,135,1,1707354113
105,31,135,1,1707439140
106,46,135,1,1707344543
107,61,135,1,1707424271
108,76,135,1,1707440217
109,121,135,1,1707424289
110,136,135,1,1707404572
111,151,135,1,1707336454
112,181,135,1,1707496934
113,196,135,1,1707345466
114,211,135,1,1707303897
115,1,139,1,1708118437
116,16,139,1,1707985000
117,31,139,1,1707651066
118,46,139,1,1708209687
119,76,139,1,1708155430
120,91,139,1,1707738625
121,106,139,1,1708307419
122,151,139,1,1707684519
123,181,139,1,1708259920
124,211,139,1,1708124022
125,1,143,1,1708813588
126,76,143,1,1708252579
127,16,151,1,1707574603
128,76,151,1,1708145322
129,91,151,1,1707777075
130,106,151,1,1708315701
131,121,151,1,1708184281
132,196,151,1,1707541841
133,46,194,1,1708169371
134,76,194,1,1708045157
135,91,194,1,1707882838
136,106,194,1,1707944233
137,121,194,1,1707668923
138,136,194,1,1708283114
139,151,194,1,1707817406
140,166,194,1,1708239679
141,211,194,1,1707630495
142,1,198,1,1708834573
143,16,198,1,1708330423
144,31,198,1,1708220382
145,91,198,1,1708534852
146,91,202,1,1708287705
147,1,223,1,1707935636
148,16,223,1,1707549076
149,46,223,1,1708283239
150,61,223,1,1708214816
151,106,223,1,1708074048
152,151,223,1,1707749996
153,166,223,1,1708084457
154,196,223,1,1708116970
155,31,235,1,1708658346
156,46,235,1,1709111699
157,151,235,1,1708701475
158,196,235,1,1708745926
159,46,257,1,1708089594
160,151,257,1,1707928736
161,181,257,1,1708206796
162,211,257,1,1708175999
163,16,265,1,1708466898
164,61,265,1,1708172172
165,106,265,1,1707994572
166,136,265,1,1708887043
167,196,265,1,1708366643
168,1,275,1,1708102998
169,46,275,1,1707917724
170,76,275,1,1708166299
171,91,275,1,1708167938
172,106,275,1,1707575723
173,181,275,1,1707764243
174,196,275,1,1707930940
175,211,275,1,1708268684
176,1,295,1,1708291026
177,31,295,1,1707891831
178,136,295,1,1707623927
179,181,295,1,1707999222
180,196,295,1,1708180486
181,211,295,1,1708166814
182,1,296,1,1708248826
183,106,296,1,1708465677
184,31,298,1,1708299330
185,46,298,1,1708104754
186,76,298,1,1707705424
187,91,298,1,1708207211
188,121,298,1,1708098754
189,136,298,1,1708222684
190,151,298,1,1707696930
191,166,298,1,1707938966
192,181,298,1,1708125420
193,196,298,1,1707808551
194,211,298,1,1707757486
195,1,300,1,1707876256
196,16,300,1,1707873868
197,31,300,1,1708074501
198,106,300,1,1708103353
199,136,300,1,1707796129
200,181,300,1,1708024028
201,196,300,1,1707906813
202,211,300,1,1707883229
203,16,301,1,1707829400
204,31,301,1,1707627918
205,46,301,1,1708318053
206,61,301,1,1707542700
207,91,301,1,1707866692
208,151,301,1,1708298926
209,166,301,1,1708308607
210,211,301,1,1707651975
211,16,320,1,1708873658
212,61,320,1,1708618565
213,76,320,1,1708533189
214,91,320,1,1709209389
215,106,320,1,1708649565
216,136,320,1,1708235391
217,151,320,1,1708153859
218,196,320,1,1708544760
219,16,333,1,1707603937
220,31,333,1,1707726046
221,46,333,1,1707615253
222,61,333,1,1707805321
223,76,333,1,1708098039
224,91,333,1,1708203612
225,106,333,1,1707959854
226,121,333,1,1707926345
227,136,333,1,1707666843
228,166,333,1,1707675232
229,196,333,1,1707980659
230,106,340,1,1708732833
231,121,340,1,1708995928
232,1,358,1,1708246806
233,16,358,1,1708094851
234,76,358,1,1708184851
235,136,358,1,1707999600
236,166,358,1,1707917208
237,1,359,1,1707287030
238,16,359,1,1707421057
239,31,359,1,1707531354
240,46,359,1,1707540077
241,61,359,1,1707486522
242,76,359,1,1707440568
243,106,359,1,1707514973
244,121,359,1,1707315018
245,136,359,1,1707407534
246,181,359,1,1707316710
247,196,359,1,1707409849
248,211,359,1,1707469577
249,16,370,1,1708922284
250,46,370,1,1708195942
251,1,382,1,1708012703
252,16,383,1,1708314351
253,46,383,1,1707591959
254,61,383,1,1707999900
255,91,383,1,1707887104
256,151,383,1,1708096298
257,181,383,1,1707550698
258,196,383,1,1707971612
259,211,383,1,1708272130
260,31,386,1,1708134694
261,181,386,1,1708823315
262,196,386,1,1709129855
263,61,388,1,1708981880
264,106,388,1,1708327180
265,196,388,1,1708454379
266,211,388,1,1708935466
267,1,397,1,1707995367
268,16,397,1,1708182333
269,31,397,1,1707863712
270,46,397,1,1708294969
271,61,397,1,1707658856
272,76,397,1,1708053270
273,106,397,1,1708245408
274,121,397,1,1708045006
275,136,397,1,1707926620
276,181,397,1,1708185439
277,211,397,1,1708035690
278,46,402,1,1708346949
279,121,402,1,1708324919
280,211,402,1,1708562908
281,1,403,1,1707850275
282,16,403,1,1707687167
283,46,403,1,1707999196
284,91,403,1,1707630050
285,106,403,1,1707876512
286,121,403,1,1708134654
287,136,403,1,1707607120
288,151,403,1,1708142579
289,91,405,1,1708836617
290,121,405,1,1708447672
291,136,405,1,1708011602
292,16,408,1,1707927463
293,46,408,1,1707705537
294,76,408,1,1707682579
295,91,408,1,1707850199
296,181,408,1,1708207726
297,196,408,1,1707623921
298,1,411,1,1708054507
299,16,411,1,1707627797
300,31,411,1,1707601504
301,76,411,1,1708132231
302,121,411,1,1707763211
303,136,411,1,1708207272
304,166,411,1,1707731372
305,211,411,1,1708061092
306,1,412,1,1707755557
307,31,412,1,1708316971
308,106,412,1,1708124086
309,121,412,1,1708073507
310,136,412,1,1707554283
311,151,412,1,1708284105
312,166,412,1,1707682298
313,181,412,1,1707913836
314,31,418,1,1708058229
315,61,418,1,1707853926
316,76,418,1,1707863116
317,136,418,1,1708071748
318,166,418,1,1708183923
319,181,418,1,1707549562
320,196,418,1,1707662512
321,16,430,1,1708174867
322,76,430,1,1707844208
323,91,430,1,1707755632
324,121,430,1,1707806636
325,136,430,1,1707918305
326,166,430,1,1708130400
327,211,430,1,1708031887
328,1,439,1,1707949280
329,31,439,1,1708237720
330,46,439,1,1708228998
331,76,439,1,1707658418
332,91,439,1,1707850646
333,106,439,1,1708317938
334,121,439,1,1708187101
335,136,439,1,1708303438
336,151,439,1,1707869105
337,181,439,1,1708176359
338,196,439,1,1707968312
339,151,441,1,1708769466
340,196,441,1,1708346554
341,76,447,1,1708587418
342,106,447,1,1707978028
343,211,447,1,1708511179
344,1,450,1,1708121508
345,16,450,1,1707799217
346,76,450,1,1707676806
347,91,450,1,1707690588
348,106,450,1,1707933273
349,151,450,1,1707543694
350,181,450,1,1708214734
351,196,450,1,1707953697
352,1,452,1,1708223294
353,136,452,1,1708540345
354,166,452,1,1708353282
355,1,453,1,1708308039
356,16,453,1,1707696504
357,31,453,1,1708151586
358,61,453,1,1708014331
359,76,453,1,1707889842
360,166,453,1,1707745157
361,181,453,1,1707972005
362,1,459,1,1707574123
363,46,459,1,1707595178
364,106,459,1,1708251316
365,211,459,1,1707824039
366,16,460,1,1708301980
367,31,460,1,1707878472
368,46,460,1,1707783951
369,61,460,1,1708076062
370,76,460,1,1708071380
371,91,460,1,1707839960
372,106,460,1,1707971019
373,136,460,1,1707668272
374,151,460,1,1708177364
375,166,460,1,1708143608
376,181,460,1,1707687958
377,211,460,1,1707565521
378,16,464,1,1707388817
379,31,464,1,1707363028
380,46,464,1,1707343467
381,61,464,1,1707505023
382,76,464,1,1707531952
383,91,464,1,1707288098
384,106,464,1,1707326376
385,121,464,1,1707311216
386,136,464,1,1707508773
387,151,464,1,1707325673
388,166,464,1,1707485722
389,181,464,1,1707308216
390,196,464,1,1707403327
391,211,464,1,1707310553
392,16,466,1,1707765041
393,31,466,1,1707813539
394,46,466,1,1708056039
395,76,466,1,1707800049
396,106,466,1,1708263930
397,121,466,1,1707619892
398,136,466,1,1708266503
399,151,466,1,1708056180
400,166,466,1,1707692133
401,196,466,1,1707555780
402,1,468,1,1708748143
403,46,468,1,1708894510
404,166,468,1,1708547209
405,46,501,1,1707956764
406,91,501,1,1707637537
407,136,501,1,1708181689
408,151,501,1,1707590409
409,196,501,1,1708244043
410,76,503,1,1709207376
411,1,527,1,1708973611
412,211,527,1,1708951617
413,136,528,1,1709105893
414,1,531,1,1708003550
415,61,531,1,1707903368
416,76,531,1,1708121956
417,91,531,1,1707977817
418,106,531,1,1708178365
419,151,531,1,1708312935
420,166,531,1,1707781815
421,181,531,1,1707749233
422,211,531,1,1707847396
423,31,544,1,1709030885
424,46,544,1,1708315592
425,61,544,1,1708838187
426,151,544,1,1708530773
427,196,544,1,1708839000
428,91,577,1,1708710848
429,106,577,1,1708052202
430,1,591,1,1708175910
431,91,591,1,1709111584
432,136,591,1,1708124562
433,166,591,1,1708450933
434,196,591,1,1707999942
435,1,599,1,1708147082
436,91,599,1,1708493438
437,181,599,1,1709163686
438,196,599,1,1707989848
439,31,603,1,1708669848
440,61,603,1,1708689709
441,166,603,1,1708449757
442,196,603,1,1708469121
443,1,607,1,1708802861
444,181,607,1,1708558059
445,196,607,1,1707978313
446,16,612,1,1707814979
447,31,612,1,1707868373
448,106,612,1,1707570131
449,136,612,1,1707612093
450,196,612,1,1708189127
451,211,612,1,1707875095
452,16,617,1,1707929669
453,46,617,1,1708103038
454,61,617,1,1708080152
455,91,617,1,1708092845
456,106,617,1,1708199009
457,136,617,1,1708079189
458,196,617,1,1708008013
459,211,617,1,1707835526
460,31,631,1,1709234638
461,211,631,1,1709110320
462,1,634,1,1707403472
463,16,634,1,1707479154
464,31,634,1,1707355781
465,46,634,1,1707352903
466,61,634,1,1707475552
467,76,634,1,1707469608
468,91,634,1,1707466776
469,106,634,1,1707473508
470,121,634,1,1707351104
471,136,634,1,1707503696
472,151,634,1,1707472765
473,196,634,1,1707439388
474,91,640,1,1708257782
475,151,640,1,1708637946
476,166,640,1,1708328391
477,211,640,1,1708554697
478,16,655,1,1709197025
479,61,657,1,1708594007
480,91,657,1,1709226091
481,1,661,1,1707418104
482,16,661,1,1707379696
483,31,661,1,1707530518
484,61,661,1,1707368169
485,91,661,1,1707502212
486,106,661,1,1707467491
487,136,661,1,1707331840
488,166,661,1,1707365120
489,181,661,1,1707394774
490,196,661,1,1707317561
491,211,661,1,1707513129
492,1,665,1,1707400056
493,16,665,1,1707286361
494,31,665,1,1707483500
495,61,665,1,1707303120
496,106,665,1,1707345077
497,121,665,1,1707435208
498,151,665,1,1707364230
499,166,665,1,1707497672
500,181,665,1,1707494478
501,196,665,1,1707372332
502,211,665,1,1707402446
503,91,668,1,1708500998
504,1,672,1,1707458506
505,16,672,1,1707395504
506,31,672,1,1707340692
507,46,672,1,1707288752
508,61,672,1,1707457704
509,76,672,1,1707298301
510,91,672,1,1707385103
511,151,672,1,1707350513
512,166,672,1,1707444827
513,181,672,1,1707365405
514,196,672,1,1707336433
515,211,672,1,1707314114
516,136,673,1,1708310830
517,1,675,1,1707296972
518,16,675,1,1707348783
519,46,675,1,1707488554
520,76,675,1,1707383447
521,106,675,1,1707474624
522,136,675,1,1707419006
523,166,675,1,1707492359
524,181,675,1,1707282334
525,196,675,1,1707301080
526,61,692,1,1708649941
527,136,692,1,1708269898
528,166,692,1,1708188467
529,196,692,1,1708930336
530,151,695,1,1709212032
531,16,704,1,1709214664
532,181,704,1,1709211564
533,91,711,1,1708626060
534,166,711,1,1708122869
535,16,713,1,1708228531
536,61,713,1,1707808623
537,76,713,1,1708304962
538,106,713,1,1707964034
539,121,713,1,1707676230
540,1,715,1,1707693337
541,16,715,1,1707695274
542,46,715,1,1708053860
543,61,715,1,1707562109
544,76,715,1,1707690390
545,106,715,1,1707713877
546,121,715,1,1707831908
547,166,715,1,1708027955
548,181,715,1,1708199434
549,211,715,1,1708088309
550,31,724,1,1708178292
551,46,724,1,1709181694
552,91,724,1,1708717455
553,166,724,1,1708810648
554,211,724,1,1709149772
555,31,749,1,1707954355
556,46,749,1,1707597647
557,76,749,1,1707848017
558,91,749,1,1707758959
559,106,749,1,1708021763
560,121,749,1,1707675345
561,166,749,1,1707795490
562,181,749,1,1707569855
563,196,749,1,1708264556
564,1,750,1,1707709232
565,61,750,1,1707789576
566,121,750,1,1707791047
567,166,750,1,1708287229
568,211,750,1,1708136054
569,91,758,1,1708110085
570,196,758,1,1708749993
571,61,761,1,1708049069
572,76,761,1,1707986322
573,91,761,1,1708245873
574,121,761,1,1707706666
575,136,761,1,1708148742
576,166,761,1,1708174143
577,181,761,1,1707899562
578,196,761,1,1707946625
579,211,761,1,1707754716
580,16,774,1,1708084195
581,91,774,1,1707556514
582,106,774,1,1707814758
583,121,774,1,1707670958
584,136,774,1,1707720212
585,181,774,1,1707675230
586,196,774,1,1707608951
587,211,774,1,1707576613
588,121,785,1,1708543436
589,166,785,1,1708794709
590,1,789,1,1708073725
591,46,789,1,1708118093
592,61,789,1,1707648556
593,76,789,1,1707584143
594,121,789,1,1708193071
595,196,789,1,1707543205
596,211,789,1,1708279322
597,1,803,1,1709159013
598,76,803,1,1708472160
599,166,803,1,1708250875
600,16,813,1,1709185411
601,196,813,1,1709054587
602,1,824,1,1707565863
603,16,824,1,1707858736
604,31,824,1,1707733518
605,61,824,1,1708186803
606,76,824,1,1707990376
607,91,824,1,1707951959
608,136,824,1,1707937367
609,151,824,1,1707901240
610,166,824,1,1708059183
611,181,824,1,1708147216
612,196,824,1,1707724535
613,211,824,1,1707576413
614,31,829,1,1708093245
615,46,829,1,1709207798
616,136,838,1,1708145494
617,1,853,1,1708871557
618,136,853,1,1708750628
619,151,853,1,1708331756
620,76,854,1,1708138125
621,136,854,1,1708212013
622,181,854,1,1708029357
623,211,854,1,1708675562
624,31,858,1,1708505764
625,106,858,1,1709178177
626,1,877,1,1707514290
627,61,877,1,1707526932
628,91,877,1,1707504207
629,106,877,1,1707526717
630,121,877,1,1707505939
631,136,877,1,1707369896
632,151,877,1,1707406191
633,166,877,1,1707528777
634,181,877,1,1707514691
635,196,877,1,1707288733
636,46,883,1,1708285461
637,1,902,1,1707349436
638,31,902,1,1707314883
639,61,902,1,1707368407
640,76,902,1,1707470024
641,91,902,1,1707432010
642,106,902,1,1707332641
643,136,902,1,1707390701
644,151,902,1,1707439797
645,166,902,1,1707450413
646,211,914,1,1709131012
647,1,915,1,1708490426
648,121,915,1,1709171471
649,16,930,1,1708275151
650,31,930,1,1707661482
651,46,930,1,1707845451
652,61,930,1,1707848085
653,76,930,1,1708109258
654,121,930,1,1708137501
655,136,930,1,1708131778
656,166,930,1,1707606123
657,1,935,1,1708085029
658,46,935,1,1707690321
659,76,935,1,1707995775
660,91,935,1,1708073806
661,121,935,1,1707852448
662,151,935,1,1707981728
663,181,935,1,1708188149
664,181,949,1,1708378375
665,196,949,1,1708473265
666,76,965,1,1708673144
667,166,965,1,1708735586
668,31,976,1,1707660132
669,61,976,1,1707602583
670,1,977,1,1707291854
671,16,977,1,1707523646
672,31,977,1,1707341790
673,46,977,1,1707527959
674,61,977,1,1707348632
675,76,977,1,1707283934
676,91,977,1,1707534507
677,106,977,1,1707412715
678,121,977,1,1707424839
679,136,977,1,1707453496
680,151,977,1,1707450388
681,181,977,1,1707487228
682,196,977,1,1707457653
683,211,977,1,1707359751
684,1,979,1,1707527921
685,31,979,1,1707371118
686,46,979,1,1707330415
687,61,979,1,1707428143
688,76,979,1,1707352646
689,91,979,1,1707539159
690,121,979,1,1707452177
691,136,979,1,1707460540
692,151,979,1,1707512494
693,166,979,1,1707372615
694,196,979,1,1707315004
695,211,979,1,1707483511
696,16,981,1,1708023569
697,31,981,1,1708427032
698,61,981,1,1708993126
699,91,981,1,1708007865
700,121,981,1,1708661820
701,136,981,1,1709013429
702,1,982,1,1708151585
703,31,982,1,1708054455
704,46,982,1,1708104550
705,76,982,1,1708080906
706,151,982,1,1708154746
707,181,982,1,1707726293
708,196,982,1,1707670345
709,211,982,1,1707691302
710,31,990,1,1707621217
711,106,990,1,1707889846
712,151,990,1,1708004619
713,166,990,1,1708286356
714,181,990,1,1708106231
715,196,990,1,1708020243
716,46,1007,1,1708148674
717,1,1010,1,1707395338
718,31,1010,1,1707312374
719,46,1010,1,1707480292
720,76,1010,1,1707295813
721,91,1010,1,1707398284
722,106,1010,1,1707358496
723,121,1010,1,1707367445
724,151,1010,1,1707378461
725,166,1010,1,1707450621
726,181,1010,1,1707442308
727,196,1010,1,1707379260
728,211,1010,1,1707426474
729,1,1021,1,1708554768
730,16,1027,1,1708316392
731,76,1027,1,1708726324
732,181,1027,1,1709055152
733,31,1034,1,1709033998
734,61,1034,1,1708408134
735,106,1034,1,1708241920
736,121,1034,1,1708093828
737,1,1039,1,1707410560
738,16,1039,1,1707363821
739,31,1039,1,1707394863
740,61,1039,1,1707457177
741,76,1039,1,1707468131
742,91,1039,1,1707399033
743,106,1039,1,1707311248
744,121,1039,1,1707372752
745,136,1039,1,1707534033
746,151,1039,1,1707519019
747,166,1039,1,1707309875
748,181,1039,1,1707387628
749,196,1039,1,1707506422
750,211,1039,1,1707431897
751,16,1043,1,1708301466
752,31,1043,1,1707800622
753,61,1043,1,1708183318
754,121,1043,1,1707592460
755,181,1043,1,1707778463
756,196,1043,1,1708072518
757,1,1044,1,1707603043
758,16,1044,1,1708214750
759,46,1044,1,1707665543
760,61,1044,1,1707620029
761,106,1044,1,1708153993
762,121,1044,1,1707731611
763,151,1044,1,1707903093
764,196,1044,1,1708040758
765,211,1044,1,1707976821
766,61,1048,1,1708092985
767,91,1048,1,1707639691
768,136,1048,1,1707818276
769,151,1048,1,1708289185
770,196,1048,1,1708114155
771,61,1049,1,1708702941
772,1,1051,1,1708266686
773,31,1051,1,1707778486
774,46,1051,1,1708253736
775,76,1051,1,1707938553
776,91,1051,1,1707987348
777,121,1051,1,1708175613
778,136,1051,1,1707962258
