id,coursemoduleid,userid,completionstate,timemodified
779,181,1051,1,1708254504
780,196,1051,1,1708207943
781,211,1051,1,1708091336
782,46,1060,1,1707791343
783,76,1060,1,1707985379
784,121,1060,1,1708104263
785,136,1060,1,1708236975
786,151,1060,1,1708212650
787,166,1060,1,1707874515
788,196,1060,1,1707897096
789,16,1062,1,1708286036
790,31,1062,1,1707650756
791,46,1062,1,1708207518
792,76,1062,1,1707659582
793,91,1062,1,1707685603
794,121,1062,1,1707968653
795,136,1062,1,1707902742
796,151,1062,1,1707660296
797,166,1062,1,1707591594
798,181,1062,1,1708301611
799,196,1062,1,1707779943
800,211,1062,1,1708128415
801,151,1066,1,1709213056
802,196,1066,1,1708755952
803,1,1068,1,1708243328
804,16,1068,1,1707635161
805,31,1068,1,1707576155
806,46,1068,1,1708014142
807,61,1068,1,1707764172
808,76,1068,1,1707855085
809,91,1068,1,1708013624
810,136,1068,1,1708216545
811,166,1068,1,1707883940
812,196,1068,1,1707837900
813,16,1075,1,1709151939
814,151,1075,1,1708194032
815,16,1079,1,1707698353
816,121,1079,1,1708209150
817,136,1079,1,1708034201
818,166,1079,1,1707795346
819,181,1079,1,1707979971
820,196,1079,1,1707625149
821,16,1083,1,1707986254
822,61,1083,1,1708664219
823,91,1083,1,1709249011
824,136,1083,1,1708892694
825,166,1083,1,1708136318
826,196,1083,1,1709251122
827,106,1085,1,1708434508
828,151,1085,1,1708457139
829,61,1087,1,1707929587
830,106,1087,1,1707907669
831,136,1087,1,1708289356
832,166,1087,1,1707559302
833,196,1087,1,1708193972
834,211,1087,1,1707551951
835,1,1088,1,1708278816
836,16,1088,1,1707778223
837,31,1088,1,1707541549
838,61,1088,1,1708071889
839,136,1088,1,1707921216
840,196,1088,1,1707741904
841,211,1088,1,1707548419
842,1,1092,1,1708264871
843,61,1092,1,1708078975
844,76,1092,1,1708231873
845,91,1092,1,1707833490
846,151,1092,1,1707730420
847,166,1092,1,1707871176
848,181,1092,1,1707767848
849,211,1092,1,1708082811
850,31,1099,1,1708937650
851,61,1099,1,1709248256
852,211,1099,1,1708368760
853,16,1104,1,1708088015
854,31,1104,1,1707561860
855,46,1104,1,1707986333
856,106,1104,1,1707936932
857,136,1104,1,1708168949
858,166,1104,1,1707992533
859,181,1104,1,1707543553
860,196,1104,1,1707691388
861,211,1104,1,1708232172
862,1,1113,1,1707583324
863,16,1113,1,1708241236
864,61,1113,1,1707934632
865,91,1113,1,1707697474
866,151,1113,1,1707935263
867,166,1113,1,1707642246
868,196,1113,1,1708292104
869,211,1113,1,1707606179
870,1,1118,1,1707724574
871,61,1118,1,1707593146
872,76,1118,1,1707878508
873,91,1118,1,1708238042
874,121,1118,1,1708159972
875,151,1118,1,1708035097
876,166,1118,1,1707595170
877,211,1118,1,1707891146
878,61,1120,1,1707995606
879,121,1120,1,1708501220
880,151,1120,1,1708052938
881,31,1128,1,1707598017
882,76,1128,1,1707944458
883,106,1128,1,1708030291
884,121,1128,1,1707676825
885,151,1128,1,1708267809
886,196,1128,1,1707852761
887,31,1129,1,1707692404
888,61,1129,1,1707995425
889,76,1129,1,1707776043
890,136,1129,1,1707883897
891,181,1129,1,1708072173
892,196,1129,1,1707590760
893,136,1131,1,1708408262
894,61,1135,1,1708206250
895,76,1135,1,1708227128
896,196,1135,1,1708528162
897,1,1144,1,1708011533
898,61,1144,1,1707651813
899,91,1144,1,1707977678
900,181,1144,1,1707928063
901,196,1144,1,1708019175
902,211,1144,1,1707935929
903,46,1152,1,1708378716
904,91,1152,1,1708808825
905,1,1166,1,1708200534
906,76,1166,1,1708697858
907,151,1166,1,1708296608
908,181,1166,1,1708686109
909,1,1167,1,1708315399
910,31,1167,1,1707926893
911,46,1167,1,1708147317
912,61,1167,1,1708207605
913,121,1167,1,1707946334
914,151,1167,1,1707588172
915,166,1167,1,1707729317
916,196,1167,1,1708072723
917,1,1169,1,1707894710
918,76,1169,1,1707704728
919,91,1169,1,1708270820
920,106,1169,1,1708129623
921,181,1169,1,1708309189
922,196,1169,1,1707687023
923,61,1188,1,1709112741
924,106,1188,1,1709019559
925,16,1190,1,1708183809
926,31,1190,1,1708269608
927,46,1190,1,1707745843
928,136,1190,1,1707971124
929,181,1190,1,1708115558
930,196,1190,1,1708016277
931,151,1193,1,1709030816
932,166,1193,1,1708844500
933,181,1193,1,1708533810
934,211,1193,1,1708837827
935,1,1194,1,1709009724
936,91,1194,1,1708524085
937,136,1194,1,1708443715
938,1,1207,1,1707850351
939,46,1207,1,1707816203
940,61,1207,1,1707632404
941,136,1207,1,1707676862
942,151,1207,1,1707617367
943,181,1207,1,1708060787
944,196,1207,1,1707633197
945,211,1207,1,1707936534
946,1,1212,1,1708020346
947,31,1212,1,1707603186
948,46,1212,1,1707612396
949,76,1212,1,1707948155
950,106,1212,1,1708045942
951,121,1212,1,1707915152
952,136,1212,1,1707734265
953,151,1212,1,1708099193
954,196,1212,1,1708314067
955,211,1212,1,1708183301
956,1,1223,1,1708137250
957,46,1223,1,1708756377
958,76,1223,1,1709091316
959,196,1223,1,1708688083
960,76,1229,1,1708524469
961,106,1229,1,1708515418
962,121,1229,1,1708163262
963,151,1229,1,1708645507
964,196,1229,1,1709042758
965,1,1238,1,1707527498
966,16,1238,1,1707481263
967,31,1238,1,1707493365
968,61,1238,1,1707309368
969,76,1238,1,1707313216
970,91,1238,1,1707461599
971,121,1238,1,1707301219
972,151,1238,1,1707291094
973,166,1238,1,1707501727
974,181,1238,1,1707421948
975,196,1238,1,1707343809
976,91,1241,1,1708007858
977,106,1241,1,1708193839
978,151,1241,1,1709253677
979,46,1250,1,1709087519
980,121,1250,1,1708317320
981,31,1258,1,1708088263
982,46,1258,1,1707699893
983,136,1258,1,1707688513
984,151,1258,1,1707877099
985,166,1258,1,1708111423
986,181,1258,1,1708002440
987,1,1266,1,1707745281
988,31,1266,1,1707619848
989,61,1266,1,1707612611
990,76,1266,1,1707602756
991,106,1266,1,1708145824
992,136,1266,1,1707803266
993,151,1266,1,1707764132
994,166,1266,1,1708153066
995,181,1266,1,1707926551
996,46,1279,1,1708498233
997,166,1286,1,1708526325
998,196,1286,1,1708572746
999,46,1306,1,1708683253
1000,91,1306,1,1708040727
1001,211,1306,1,1709057245
1002,151,1310,1,1708374959
1003,196,1310,1,1708778939
1004,46,1312,1,1708792087
1005,151,1312,1,1708840449
1006,211,1312,1,1708348988
1007,1,1320,1,1708137498
1008,136,1320,1,1709157064
1009,31,1331,1,1707668549
1010,46,1331,1,1707740109
1011,61,1331,1,1708281372
1012,76,1331,1,1707870344
1013,91,1331,1,1707759193
1014,106,1331,1,1708096991
1015,151,1331,1,1708012978
1016,211,1331,1,1708307463
1017,91,1334,1,1708532276
1018,166,1334,1,1709259090
1019,16,1336,1,1708907105
1020,136,1336,1,1708284635
1021,151,1336,1,1708580685
1022,1,1339,1,1708362850
1023,16,1339,1,1708217687
1024,121,1339,1,1709016100
1025,136,1339,1,1708497889
1026,211,1339,1,1709257499
1027,31,1346,1,1708284136
1028,46,1346,1,1708236118
1029,61,1346,1,1707845343
1030,76,1346,1,1708317998
1031,121,1346,1,1707756422
1032,136,1346,1,1707792193
1033,151,1346,1,1708051504
1034,196,1346,1,1707809245
1035,1,1347,1,1707343699
1036,16,1347,1,1707383628
1037,31,1347,1,1707383155
1038,46,1347,1,1707311997
1039,76,1347,1,1707319869
1040,91,1347,1,1707390012
1041,106,1347,1,1707439819
1042,121,1347,1,1707462896
1043,136,1347,1,1707361035
1044,151,1347,1,1707399843
1045,166,1347,1,1707472337
1046,181,1347,1,1707445683
1047,196,1347,1,1707380992
1048,211,1347,1,1707300545
1049,1,1351,1,1708141726
1050,16,1351,1,1707962571
1051,31,1351,1,1708239212
1052,91,1351,1,1708198434
1053,121,1351,1,1708303783
1054,136,1351,1,1708029930
1055,151,1351,1,1708100494
1056,166,1351,1,1707604264
1057,181,1351,1,1708314141
1058,196,1351,1,1708017501
1059,1,1355,1,1708164280
1060,16,1355,1,1708820845
1061,31,1355,1,1708084181
1062,76,1355,1,1708162581
1063,16,1366,1,1707330800
1064,31,1366,1,1707456882
1065,46,1366,1,1707500709
1066,61,1366,1,1707403244
1067,91,1366,1,1707389415
1068,106,1366,1,1707375957
1069,121,1366,1,1707328817
1070,136,1366,1,1707319283
1071,151,1366,1,1707427435
1072,166,1366,1,1707447802
1073,181,1366,1,1707360094
1074,196,1366,1,1707408865
1075,211,1366,1,1707415549
1076,61,1372,1,1708066367
1077,121,1372,1,1708740442
1078,91,1375,1,1708837648
1079,1,1377,1,1707729934
1080,46,1377,1,1708088828
1081,106,1377,1,1707701182
1082,121,1377,1,1708087255
1083,181,1377,1,1707621806
1084,196,1377,1,1707852846
1085,16,1378,1,1708206900
1086,196,1378,1,1708680409
1087,1,1384,1,1708364507
1088,151,1385,1,1708837044
1089,166,1385,1,1708993156
1090,1,1387,1,1707864135
1091,31,1387,1,1707793736
1092,46,1387,1,1707873341
1093,61,1387,1,1708132794
1094,76,1387,1,1708058507
1095,91,1387,1,1707908374
1096,106,1387,1,1708109021
1097,136,1387,1,1708282371
1098,151,1387,1,1707974981
1099,181,1387,1,1707887048
1100,196,1387,1,1708083229
1101,211,1387,1,1708234542
1102,181,1398,1,1708420530
1103,1,1400,1,1707472569
1104,16,1400,1,1707412793
1105,31,1400,1,1707369064
1106,46,1400,1,1707484089
1107,76,1400,1,1707451492
1108,91,1400,1,1707410412
1109,106,1400,1,1707332177
1110,121,1400,1,1707508634
1111,136,1400,1,1707426776
1112,151,1400,1,1707523675
1113,166,1400,1,1707308706
1114,181,1400,1,1707446790
1115,196,1400,1,1707522616
1116,16,1407,1,1708457534
1117,46,1407,1,1708176365
1118,76,1407,1,1709183788
1119,196,1407,1,1708667032
1120,1,1409,1,1708864194
1121,181,1409,1,1708782976
1122,91,1412,1,1708238322
1123,121,1412,1,1708795748
1124,136,1412,1,1708072980
1125,1,1413,1,1708079863
1126,31,1413,1,1708029283
1127,46,1413,1,1707909889
1128,61,1413,1,1707844448
1129,76,1413,1,1708165340
1130,91,1413,1,1708231083
1131,106,1413,1,1708194161
1132,136,1413,1,1708088655
1133,166,1413,1,1707872006
1134,211,1413,1,1708130358
1135,46,1419,1,1708985720
1136,76,1419,1,1708783678
1137,106,1419,1,1708689271
1138,136,1419,1,1709096716
1139,16,1430,1,1707414312
1140,31,1430,1,1707473152
1141,61,1430,1,1707452670
1142,106,1430,1,1707396430
1143,136,1430,1,1707287912
1144,151,1430,1,1707496519
1145,166,1430,1,1707355944
1146,181,1430,1,1707329755
1147,196,1430,1,1707403023
1148,211,1430,1,1707539233
1149,16,1432,1,1707994105
1150,31,1432,1,1708036554
1151,61,1432,1,1708112529
1152,76,1432,1,1707970000
1153,136,1432,1,1707627040
1154,166,1432,1,1707630316
1155,181,1432,1,1707784433
1156,211,1432,1,1707773342
1157,166,1436,1,1708305998
1158,1,1439,1,1708357444
1159,61,1439,1,1708227887
1160,76,1439,1,1708981876
1161,166,1439,1,1708634120
1162,46,1447,1,1708516280
1163,61,1447,1,1708192618
1164,76,1447,1,1708362267
1165,196,1447,1,1708635874
1166,211,1447,1,1708851062
1167,1,1451,1,1708012989
1168,16,1451,1,1707694878
1169,46,1451,1,1708114342
1170,61,1451,1,1707723957
1171,76,1451,1,1708226212
1172,91,1451,1,1707730748
1173,121,1451,1,1708155657
1174,166,1451,1,1707807944
1175,196,1451,1,1707679610
1176,31,1453,1,1708243661
1177,61,1453,1,1708291431
1178,106,1453,1,1708137259
1179,31,1466,1,1707981692
1180,46,1466,1,1707640313
1181,76,1466,1,1708149266
1182,91,1466,1,1708177676
1183,106,1466,1,1707828012
1184,151,1466,1,1708202477
1185,166,1466,1,1707621119
1186,181,1466,1,1707987512
1187,1,1469,1,1707661594
1188,31,1469,1,1708293741
1189,61,1469,1,1707952957
1190,121,1469,1,1707594370
1191,151,1469,1,1708060972
1192,181,1469,1,1707652693
1193,196,1469,1,1708218527
1194,211,1469,1,1707589916
1195,1,1471,1,1708521192
1196,61,1471,1,1709229126
1197,181,1471,1,1708079022
1198,211,1471,1,1708891020
1199,16,1478,1,1708763805
1200,46,1487,1,1708202859
1201,61,1487,1,1708009378
1202,106,1487,1,1708637067
1203,166,1487,1,1708865274
1204,181,1487,1,1708257208
1205,1,1492,1,1708218149
1206,16,1492,1,1707615291
1207,46,1492,1,1708142357
1208,61,1492,1,1707902500
1209,91,1492,1,1707697784
1210,136,1492,1,1708045586
1211,151,1492,1,1708039950
1212,166,1492,1,1708018092
1213,181,1492,1,1707949415
1214,196,1492,1,1708071296
1215,1,1495,1,1707356498
1216,46,1495,1,1707331933
1217,61,1495,1,1707400238
1218,76,1495,1,1707353112
1219,91,1495,1,1707451928
1220,106,1495,1,1707453616
1221,121,1495,1,1707369209
1222,136,1495,1,1707528544
1223,151,1495,1,1707439109
1224,166,1495,1,1707509116
1225,181,1495,1,1707394530
1226,211,1495,1,1707436041
1227,16,1500,1,1708006315
1228,76,1500,1,1708133271
1229,91,1500,1,1708223020
1230,106,1500,1,1707923773
1231,121,1500,1,1707750258
1232,136,1500,1,1707685520
1233,181,1500,1,1707936269
1234,211,1500,1,1708187588
1235,1,1543,1,1707400203
1236,16,1543,1,1707456853
1237,31,1543,1,1707508413
1238,46,1543,1,1707541125
1239,61,1543,1,1707299171
1240,76,1543,1,1707367874
1241,121,1543,1,1707393398
1242,151,1543,1,1707415210
1243,166,1543,1,1707366131
1244,181,1543,1,1707434379
1245,211,1543,1,1707432940
1246,1,1550,1,1707380841
1247,16,1550,1,1707353239
1248,31,1550,1,1707346319
1249,46,1550,1,1707431648
1250,61,1550,1,1707457516
1251,76,1550,1,1707292157
1252,151,1550,1,1707513795
1253,166,1550,1,1707486077
1254,211,1550,1,1707379915
1255,1,1553,1,1707305962
1256,16,1553,1,1707516912
1257,61,1553,1,1707481277
1258,76,1553,1,1707381668
1259,91,1553,1,1707533139
1260,106,1553,1,1707410520
1261,121,1553,1,1707386515
1262,136,1553,1,1707504545
1263,151,1553,1,1707459169
1264,166,1553,1,1707405407
1265,181,1553,1,1707385698
1266,196,1553,1,1707448119
1267,121,1561,1,1708448827
1268,76,1562,1,1708130266
1269,106,1562,1,1707714640
1270,151,1562,1,1707749564
1271,166,1562,1,1707790858
1272,31,1577,1,1708265228
1273,46,1577,1,1707748820
1274,76,1577,1,1707830077
1275,91,1577,1,1707679842
1276,121,1577,1,1708283710
1277,136,1577,1,1708020157
1278,61,1578,1,1708260921
1279,76,1578,1,1707672458
1280,91,1578,1,1707761777
1281,136,1578,1,1707971889
1282,151,1578,1,1708091405
1283,166,1578,1,1707578983
1284,211,1578,1,1707800912
1285,151,1580,1,1708094943
1286,181,1580,1,1708750051
1287,1,1600,1,1707360010
1288,31,1600,1,1707287152
1289,46,1600,1,1707290338
1290,61,1600,1,1707488622
1291,76,1600,1,1707499467
1292,91,1600,1,1707403752
1293,121,1600,1,1707503052
1294,136,1600,1,1707411820
1295,151,1600,1,1707325672
1296,181,1600,1,1707306185
1297,211,1600,1,1707511049
1298,136,1601,1,1708088377
1299,1,1607,1,1708354243
1300,16,1607,1,1708521614
1301,76,1607,1,1709061226
1302,91,1607,1,1708365435
1303,211,1607,1,1708322078
1304,91,1619,1,1708107565
1305,16,1626,1,1707706355
1306,31,1626,1,1708193052
1307,61,1626,1,1708042892
1308,106,1626,1,1708226223
1309,181,1626,1,1708258609
1310,196,1626,1,1708191702
1311,121,1632,1,1708598762
1312,136,1632,1,1709044715
1313,151,1632,1,1708254372
1314,61,1641,1,1707902721
1315,106,1641,1,1707754498
1316,121,1641,1,1708225370
1317,166,1641,1,1708230981
1318,181,1641,1,1707869971
1319,196,1641,1,1707957402
1320,1,1648,1,1707591946
1321,16,1648,1,1707801658
1322,46,1648,1,1707671579
1323,61,1648,1,1707883726
1324,76,1648,1,1707648246
1325,136,1648,1,1708205616
1326,181,1648,1,1707729544
1327,196,1648,1,1707726129
1328,16,1651,1,1707404581
1329,46,1651,1,1707343814
1330,61,1651,1,1707456159
1331,76,1651,1,1707491798
1332,91,1651,1,1707389518
1333,106,1651,1,1707333691
1334,136,1651,1,1707515831
1335,151,1651,1,1707417367
1336,166,1651,1,1707484074
1337,181,1651,1,1707428687
1338,211,1651,1,1707328220
1339,16,1655,1,1708389038
1340,76,1655,1,1708044710
1341,16,1673,1,1707981301
1342,61,1673,1,1708103097
1343,151,1673,1,1707909909
1344,196,1673,1,1707682359
1345,211,1673,1,1708140183
1346,46,1675,1,1707768756
1347,91,1675,1,1707932376
1348,151,1675,1,1707893861
1349,166,1675,1,1708231830
1350,181,1675,1,1708027102
1351,76,1676,1,1708518558
1352,106,1676,1,1709003740
1353,166,1676,1,1708296902
1354,16,1677,1,1708124471
1355,46,1677,1,1708024212
1356,76,1677,1,1707892519
1357,91,1677,1,1708142681
1358,106,1677,1,1707930798
1359,121,1677,1,1708044184
1360,181,1677,1,1707784839
1361,211,1677,1,1708141120
1362,16,1679,1,1709096603
1363,46,1679,1,1708065092
1364,106,1679,1,1708369510
1365,166,1679,1,1707997696
1366,196,1679,1,1708008207
1367,211,1679,1,1708386003
1368,121,1699,1,1708562814
1369,136,1699,1,1708912807
1370,181,1699,1,1709173039
1371,31,1701,1,1708723490
1372,76,1701,1,1708492700
1373,91,1701,1,1708372290
1374,46,1702,1,1708437975
1375,61,1702,1,1709199411
1376,136,1702,1,1708529745
1377,181,1702,1,1708828638
1378,136,1706,1,1708245209
1379,31,1709,1,1708742302
1380,91,1709,1,1709004944
1381,136,1709,1,1708396397
1382,151,1709,1,1708753065
1383,196,1709,1,1708321357
1384,16,1714,1,1708780660
1385,46,1714,1,1708795362
1386,166,1714,1,1709199321
1387,196,1714,1,1708646245
1388,211,1714,1,1708736358
1389,1,1715,1,1707424252
1390,16,1715,1,1707443963
1391,31,1715,1,1707366236
1392,46,1715,1,1707417905
1393,61,1715,1,1707510543
1394,106,1715,1,1707345453
1395,121,1715,1,1707382276
1396,136,1715,1,1707388414
1397,151,1715,1,1707283017
1398,181,1715,1,1707411846
1399,211,1715,1,1707325895
1400,1,1716,1,1707739596
1401,31,1716,1,1707666152
1402,46,1716,1,1708153694
1403,106,1716,1,1708022928
1404,121,1716,1,1708249098
1405,151,1716,1,1708184826
1406,181,1716,1,1708009912
1407,211,1716,1,1707542087
1408,1,1720,1,1707590578
1409,31,1720,1,1707773361
1410,61,1720,1,1707938318
1411,76,1720,1,1707766852
1412,91,1720,1,1708205959
1413,106,1720,1,1708100986
1414,136,1720,1,1708066110
1415,151,1720,1,1707897313
1416,181,1720,1,1708310723
1417,211,1720,1,1707556371
1418,1,1727,1,1707443727
1419,16,1727,1,1707534201
1420,31,1727,1,1707483325
1421,46,1727,1,1707390561
1422,61,1727,1,1707470645
1423,91,1727,1,1707415996
1424,106,1727,1,1707377293
1425,121,1727,1,1707394525
1426,151,1727,1,1707310641
1427,181,1727,1,1707524499
1428,196,1727,1,1707289148
1429,211,1727,1,1707315886
1430,61,1731,1,1709209378
1431,76,1731,1,1708422934
1432,166,1731,1,1708209171
1433,181,1731,1,1708609343
1434,196,1731,1,1708386101
1435,91,1737,1,1709030720
1436,121,1737,1,1709138131
1437,136,1737,1,1708933647
1438,151,1737,1,1708774121
1439,76,1758,1,1709243044
1440,91,1758,1,1708242892
1441,121,1758,1,1708312975
1442,136,1758,1,1708910948
1443,166,1758,1,1708569533
1444,211,1758,1,1708748279
1445,31,1760,1,1708507279
1446,136,1760,1,1708216899
1447,91,1767,1,1708231469
1448,121,1767,1,1708270828
1449,136,1767,1,1708462740
1450,1,1777,1,1707732296
1451,31,1777,1,1707607779
1452,46,1777,1,1708012541
1453,76,1777,1,1708267115
1454,106,1777,1,1707857918
1455,121,1777,1,1708252854
1456,181,1777,1,1708267120
1457,1,1802,1,1707974733
1458,16,1802,1,1708108027
1459,76,1802,1,1708035185
1460,91,1802,1,1708114231
1461,121,1802,1,1707542374
1462,181,1802,1,1708038317
1463,211,1802,1,1707944594
1464,1,1806,1,1707880300
1465,46,1806,1,1708249043
1466,61,1806,1,1708204796
1467,76,1806,1,1707872149
1468,106,1806,1,1708194219
1469,121,1806,1,1707627506
1470,196,1806,1,1707747140
1471,211,1806,1,1707957110
1472,91,1829,1,1708622020
1473,196,1829,1,1709219775
1474,31,1862,1,1708612002
1475,31,1870,1,1707774023
1476,46,1870,1,1707843281
1477,76,1870,1,1707660821
1478,166,1870,1,1708070574
1479,181,1870,1,1707648397
1480,16,1884,1,1707622543
1481,31,1884,1,1707760101
1482,76,1884,1,1707911494
1483,91,1884,1,1708097919
1484,151,1884,1,1707739125
1485,181,1884,1,1707587345
1486,196,1884,1,1708132409
1487,1,1903,1,1707916496
1488,16,1903,1,1707913077
1489,31,1903,1,1708025024
1490,91,1903,1,1707705680
1491,121,1903,1,1707552370
1492,151,1903,1,1707592599
1493,211,1903,1,1707941116
1494,1,1905,1,1708303829
1495,31,1905,1,1707865295
1496,46,1905,1,1707822782
1497,61,1905,1,1708062094
1498,91,1905,1,1708089443
1499,106,1905,1,1708190859
1500,136,1905,1,1708151373
1501,166,1905,1,1707609432
1502,196,1905,1,1707702996
1503,76,1934,1,1707994201
