id,coursemoduleid,userid,completionstate,timemodified
1504,91,1934,1,1708279376
1505,136,1934,1,1707942260
1506,151,1934,1,1708066380
1507,181,1934,1,1707737731
1508,211,1934,1,1708203144
1509,1,1946,1,1708765726
1510,31,1946,1,1708180514
1511,91,1946,1,1708936905
1512,106,1954,1,1709145017
1513,196,1954,1,1708689030
1514,31,1959,1,1707739287
1515,46,1959,1,1707665759
1516,61,1959,1,1708144521
1517,91,1959,1,1708027267
1518,121,1959,1,1707731721
1519,151,1959,1,1708175403
1520,196,1959,1,1707624992
1521,46,1960,1,1707644922
1522,61,1960,1,1707954508
1523,91,1960,1,1707695896
1524,106,1960,1,1708236011
1525,121,1960,1,1708103181
1526,136,1960,1,1707831212
1527,151,1960,1,1708138708
1528,181,1960,1,1707749299
1529,196,1960,1,1707542265
1530,211,1960,1,1707669235
1531,1,1961,1,1707953597
1532,91,1961,1,1708209131
1533,121,1961,1,1708301493
1534,181,1961,1,1707718341
1535,196,1961,1,1708220635
1536,1,1965,1,1707690232
1537,46,1965,1,1708161394
1538,61,1965,1,1708037629
1539,76,1965,1,1707586226
1540,91,1965,1,1708297833
1541,136,1965,1,1708136423
1542,151,1965,1,1708058543
1543,166,1965,1,1708023987
1544,181,1965,1,1707576649
1545,211,1965,1,1707552073
1546,1,1967,1,1707890249
1547,31,1967,1,1708169982
1548,76,1967,1,1707771492
1549,91,1967,1,1707554132
1550,106,1967,1,1708314590
1551,121,1967,1,1707556687
1552,136,1967,1,1707858764
1553,166,1967,1,1708155837
1554,196,1967,1,1708162049
1555,211,1967,1,1707870210
1556,16,1978,1,1708625894
1557,46,1978,1,1708539856
1558,106,1978,1,1708991100
1559,166,1978,1,1709222433
1560,1,1979,1,1708278575
1561,16,1979,1,1708088706
1562,31,1979,1,1707607336
1563,61,1979,1,1708275792
1564,76,1979,1,1707748778
1565,121,1979,1,1708001611
1566,136,1979,1,1708221166
1567,151,1979,1,1707953155
1568,166,1979,1,1708081649
1569,211,1979,1,1707725417
1570,61,1983,1,1708820913
1571,76,1983,1,1708246504
1572,121,1983,1,1709105804
1573,1,1989,1,1708722600
1574,46,1989,1,1708339080
1575,91,1989,1,1708582703
1576,136,1989,1,1708778554
1577,196,1989,1,1708047583
1578,1,1992,1,1708293780
1579,16,1992,1,1708096860
1580,46,1992,1,1707752701
1581,106,1992,1,1707640098
1582,121,1992,1,1707792007
1583,136,1992,1,1708194484
1584,151,1992,1,1708186098
1585,211,1992,1,1707983123
1586,1,1999,1,1707654600
1587,31,1999,1,1707727459
1588,91,1999,1,1707810825
1589,106,1999,1,1707982950
1590,121,1999,1,1707796326
1591,136,1999,1,1708278610
1592,151,1999,1,1707751829
1593,47,13,1,1708333436
1594,62,13,1,1708737514
1595,92,13,1,1708563473
1596,152,13,1,1708382646
1597,197,13,1,1708631982
1598,212,13,1,1708296410
1599,167,19,1,1708339987
1600,137,23,1,1709299922
1601,122,24,1,1709821401
1602,32,34,1,1707891338
1603,62,34,1,1708027909
1604,77,34,1,1708104991
1605,92,34,1,1708133912
1606,122,34,1,1708139925
1607,137,34,1,1708047872
1608,152,34,1,1708013748
1609,167,34,1,1707944681
1610,212,34,1,1708068756
1611,2,43,1,1708769111
1612,17,43,1,1708596854
1613,47,43,1,1708198412
1614,137,43,1,1708310875
1615,62,53,1,1708738266
1616,212,53,1,1708720009
1617,32,58,1,1708026693
1618,62,58,1,1707962052
1619,77,58,1,1708064338
1620,137,58,1,1708043324
1621,152,58,1,1707911284
1622,197,58,1,1708127115
1623,212,58,1,1708011818
1624,2,80,1,1708533779
1625,32,80,1,1708747134
1626,107,80,1,1708634807
1627,77,83,1,1708916217
1628,107,83,1,1708667358
1629,47,95,1,1708062419
1630,92,95,1,1707932396
1631,122,95,1,1708059380
1632,137,95,1,1708139001
1633,152,95,1,1708123022
1634,167,95,1,1707886943
1635,197,95,1,1708049651
1636,2,113,1,1708138722
1637,17,113,1,1708090460
1638,32,113,1,1708143083
1639,62,113,1,1707890758
1640,92,113,1,1708097427
1641,122,113,1,1708081582
1642,167,113,1,1707894825
1643,182,113,1,1708002568
1644,2,135,1,1708084002
1645,17,135,1,1708006079
1646,32,135,1,1708072525
1647,47,135,1,1708000137
1648,62,135,1,1708062960
1649,77,135,1,1708143540
1650,122,135,1,1707986068
1651,137,135,1,1707962138
1652,152,135,1,1708072992
1653,182,135,1,1707955191
1654,197,135,1,1707972714
1655,2,139,1,1708468997
1656,17,139,1,1708361408
1657,32,139,1,1708611663
1658,47,139,1,1708179102
1659,92,139,1,1708900882
1660,107,139,1,1708151117
1661,17,151,1,1708236738
1662,77,151,1,1708614690
1663,107,151,1,1708607844
1664,122,151,1,1708439330
1665,47,194,1,1708482930
1666,77,194,1,1708288631
1667,107,194,1,1708719069
1668,137,194,1,1708831121
1669,2,223,1,1708193498
1670,47,223,1,1708492826
1671,107,223,1,1708855083
1672,152,223,1,1708415583
1673,167,223,1,1708424451
1674,197,223,1,1708804278
1675,32,235,1,1708969197
1676,47,257,1,1708570832
1677,2,275,1,1708714536
1678,47,275,1,1708799706
1679,77,275,1,1708611509
1680,107,275,1,1708487422
1681,212,275,1,1708700453
1682,2,295,1,1708528115
1683,107,296,1,1709366451
1684,32,298,1,1708597562
1685,47,298,1,1708895298
1686,77,298,1,1708855840
1687,92,298,1,1708314515
1688,182,298,1,1708755801
1689,197,298,1,1708763330
1690,2,300,1,1708407647
1691,32,300,1,1708579568
1692,107,300,1,1708343480
1693,212,300,1,1708712584
1694,2,358,1,1708381256
1695,17,358,1,1708221530
1696,77,358,1,1708804667
1697,167,358,1,1708350825
1698,17,359,1,1707913207
1699,32,359,1,1708133679
1700,47,359,1,1707923757
1701,62,359,1,1707917031
1702,77,359,1,1707894990
1703,107,359,1,1707970095
1704,122,359,1,1707966899
1705,137,359,1,1707961729
1706,182,359,1,1708028011
1707,107,388,1,1709047193
1708,122,402,1,1708582938
1709,212,402,1,1709163671
1710,17,403,1,1708179097
1711,47,403,1,1708917864
1712,92,403,1,1708398537
1713,107,403,1,1708913602
1714,122,403,1,1708648972
1715,137,403,1,1708197688
1716,137,405,1,1709037007
1717,77,408,1,1708283762
1718,182,408,1,1708674904
1719,137,411,1,1708199474
1720,107,412,1,1708624252
1721,122,412,1,1708919921
1722,182,412,1,1708224849
1723,62,418,1,1708852855
1724,137,418,1,1708617171
1725,197,418,1,1708320657
1726,17,430,1,1708877950
1727,77,430,1,1708689012
1728,137,430,1,1708870165
1729,2,439,1,1708188322
1730,32,439,1,1708834130
1731,77,439,1,1708530780
1732,107,439,1,1708688427
1733,137,439,1,1708546879
1734,197,439,1,1708642387
1735,77,447,1,1709345904
1736,107,447,1,1708620758
1737,77,450,1,1708362171
1738,92,450,1,1708325655
1739,107,450,1,1708874021
1740,182,450,1,1708417197
1741,137,452,1,1708676556
1742,17,453,1,1708465838
1743,2,459,1,1708214707
1744,47,459,1,1708843763
1745,107,459,1,1708851287
1746,212,459,1,1708911108
1747,32,460,1,1708756582
1748,92,460,1,1708627526
1749,137,460,1,1708402892
1750,167,460,1,1708674306
1751,17,464,1,1707991979
1752,32,464,1,1708059617
1753,47,464,1,1707927710
1754,62,464,1,1707984741
1755,92,464,1,1708053966
1756,107,464,1,1708017229
1757,122,464,1,1707938930
1758,137,464,1,1707903387
1759,152,464,1,1708090979
1760,167,464,1,1707915680
1761,182,464,1,1707956737
1762,197,464,1,1707890418
1763,212,464,1,1708145039
1764,17,466,1,1708520029
1765,32,466,1,1708429660
1766,107,466,1,1708179932
1767,137,466,1,1708627124
1768,152,466,1,1708627287
1769,197,466,1,1708560662
1770,47,468,1,1708927014
1771,137,501,1,1708257374
1772,152,501,1,1708235167
1773,2,531,1,1708444489
1774,62,531,1,1708215399
1775,77,531,1,1708476345
1776,92,531,1,1708803021
1777,167,531,1,1708792176
1778,182,531,1,1708836032
1779,212,531,1,1708864031
1780,2,591,1,1709108855
1781,32,603,1,1709342612
1782,197,603,1,1708613530
1783,197,607,1,1708983355
1784,197,612,1,1708182898
1785,47,617,1,1708465623
1786,107,617,1,1708227636
1787,137,617,1,1708636254
1788,2,634,1,1708042338
1789,17,634,1,1708054363
1790,47,634,1,1707990812
1791,77,634,1,1708083686
1792,92,634,1,1708011314
1793,107,634,1,1708049489
1794,122,634,1,1708002548
1795,197,634,1,1707909071
1796,2,661,1,1707895166
1797,17,661,1,1707898602
1798,62,661,1,1708072287
1799,92,661,1,1708092390
1800,107,661,1,1708126197
1801,137,661,1,1708091256
1802,167,661,1,1708021723
1803,197,661,1,1708118107
1804,212,661,1,1708057202
1805,2,665,1,1708079676
1806,17,665,1,1708015923
1807,32,665,1,1707974760
1808,107,665,1,1708088313
1809,122,665,1,1708018270
1810,167,665,1,1708094360
1811,182,665,1,1708143523
1812,197,665,1,1708030188
1813,212,665,1,1707992547
1814,32,672,1,1708126221
1815,77,672,1,1707935110
1816,167,672,1,1708006246
1817,182,672,1,1708010699
1818,197,672,1,1707891609
1819,212,672,1,1708052623
1820,137,673,1,1708773173
1821,137,692,1,1709016013
1822,152,695,1,1708612472
1823,92,711,1,1708731137
1824,2,715,1,1708338095
1825,47,715,1,1708886239
1826,122,715,1,1708376081
1827,167,715,1,1708287222
1828,212,715,1,1708834805
1829,212,724,1,1708836375
1830,32,749,1,1708225700
1831,77,749,1,1708734365
1832,92,749,1,1708563686
1833,167,749,1,1708854603
1834,182,749,1,1708771810
1835,197,749,1,1708562195
1836,2,750,1,1708283689
1837,122,750,1,1708864684
1838,212,750,1,1708813907
1839,182,774,1,1708534397
1840,197,774,1,1708274607
1841,212,774,1,1708367737
1842,47,789,1,1708673360
1843,197,789,1,1708766110
1844,2,824,1,1708482511
1845,77,824,1,1708727998
1846,137,824,1,1708177055
1847,152,824,1,1708617382
1848,167,824,1,1708297671
1849,2,877,1,1707988971
1850,92,877,1,1707955227
1851,107,877,1,1707888559
1852,122,877,1,1708023360
1853,137,877,1,1708125751
1854,182,877,1,1708002575
1855,197,877,1,1707983260
1856,2,902,1,1708128326
1857,62,902,1,1708012011
1858,92,902,1,1708051982
1859,107,902,1,1708125518
1860,137,902,1,1707933917
1861,152,902,1,1708075727
1862,167,902,1,1707967997
1863,122,915,1,1708727935
1864,2,935,1,1708411231
1865,77,935,1,1708766104
1866,92,935,1,1708761480
1867,122,935,1,1708149992
1868,182,935,1,1708709547
1869,62,976,1,1708309126
1870,2,977,1,1707993254
1871,17,977,1,1707964654
1872,32,977,1,1707980269
1873,47,977,1,1707886844
1874,62,977,1,1707974660
1875,77,977,1,1708084186
1876,92,977,1,1708054541
1877,122,977,1,1707977397
1878,182,977,1,1707946235
1879,197,977,1,1708109182
1880,212,977,1,1707960840
1881,2,979,1,1707981068
1882,62,979,1,1708096747
1883,77,979,1,1707997366
1884,92,979,1,1707941311
1885,122,979,1,1708020899
1886,137,979,1,1708001889
1887,167,979,1,1708107199
1888,2,982,1,1708538021
1889,32,982,1,1708176527
1890,77,982,1,1708449738
1891,182,982,1,1708265886
1892,212,982,1,1708859543
1893,32,990,1,1708378939
1894,2,1010,1,1707954157
1895,77,1010,1,1707939693
1896,92,1010,1,1707938986
1897,107,1010,1,1708103912
1898,122,1010,1,1708115445
1899,167,1010,1,1708005055
1900,182,1010,1,1707940114
1901,197,1010,1,1708037135
1902,212,1010,1,1708119038
1903,2,1021,1,1708885868
1904,32,1039,1,1707899193
1905,77,1039,1,1707912284
1906,92,1039,1,1708016910
1907,107,1039,1,1707952227
1908,122,1039,1,1708007014
1909,137,1039,1,1708033362
1910,152,1039,1,1708041607
1911,167,1039,1,1707991184
1912,182,1039,1,1708056983
1913,197,1039,1,1708025491
1914,17,1043,1,1708399038
1915,32,1043,1,1708462289
1916,182,1043,1,1708352821
1917,2,1044,1,1708341036
1918,47,1044,1,1708239637
1919,107,1044,1,1708274208
1920,212,1044,1,1708626118
1921,62,1048,1,1708333409
1922,137,1048,1,1708359053
1923,152,1048,1,1708861884
1924,197,1048,1,1708290034
1925,17,1079,1,1708249078
1926,122,1079,1,1708771929
1927,137,1079,1,1708621411
1928,167,1079,1,1708701852
1929,182,1079,1,1708550441
1930,197,1079,1,1708510377
1931,107,1087,1,1708907047
1932,137,1087,1,1708903201
1933,167,1087,1,1708392898
1934,197,1087,1,1708347891
1935,17,1088,1,1708202412
1936,32,1088,1,1708506208
1937,137,1088,1,1708709897
1938,197,1088,1,1708316341
1939,92,1092,1,1708464205
1940,167,1092,1,1708570961
1941,182,1092,1,1708661510
1942,212,1092,1,1708188906
1943,62,1113,1,1708743399
1944,92,1113,1,1708412992
1945,167,1113,1,1708667409
1946,107,1128,1,1708414035
1947,122,1128,1,1708216127
1948,152,1128,1,1708335047
1949,32,1129,1,1708390564
1950,77,1129,1,1708806733
1951,137,1129,1,1708601666
1952,182,1129,1,1708888220
1953,2,1144,1,1708176724
1954,92,1144,1,1708560992
1955,182,1144,1,1708151977
1956,47,1167,1,1708862985
1957,62,1167,1,1708357760
1958,122,1167,1,1708424781
1959,152,1167,1,1708802100
1960,32,1190,1,1708696598
1961,197,1190,1,1708191455
1962,62,1207,1,1708833794
1963,182,1207,1,1708216083
1964,197,1207,1,1708649120
1965,212,1207,1,1708922971
1966,47,1212,1,1708744506
1967,77,1212,1,1708606979
1968,122,1212,1,1708340170
1969,137,1212,1,1708715504
1970,197,1212,1,1708230919
1971,2,1238,1,1707927014
1972,32,1238,1,1707923826
1973,77,1238,1,1707911203
1974,92,1238,1,1707888719
1975,152,1238,1,1707950775
1976,167,1238,1,1707954817
1977,182,1238,1,1708034970
1978,152,1312,1,1708704686
1979,2,1320,1,1709342833
1980,17,1336,1,1708958820
1981,77,1346,1,1708206116
1982,122,1346,1,1708598733
1983,197,1346,1,1708769671
1984,2,1347,1,1708092459
1985,17,1347,1,1707894677
1986,32,1347,1,1708012249
1987,47,1347,1,1707928273
1988,92,1347,1,1708100147
1989,107,1347,1,1707909744
1990,137,1347,1,1708005981
1991,167,1347,1,1708009439
1992,182,1347,1,1707909886
1993,197,1347,1,1708003888
1994,212,1347,1,1707998396
1995,122,1351,1,1708856524
1996,2,1355,1,1709164099
1997,32,1355,1,1709458464
1998,17,1366,1,1708093996
1999,62,1366,1,1708113828
2000,92,1366,1,1707916340
2001,107,1366,1,1708124161
2002,137,1366,1,1708108381
2003,152,1366,1,1708064241
2004,167,1366,1,1707937269
2005,182,1366,1,1708113642
2006,212,1366,1,1707929662
2007,47,1377,1,1708745494
2008,122,1377,1,1708464698
2009,47,1387,1,1708478374
2010,62,1387,1,1708742046
2011,77,1387,1,1708751164
2012,152,1387,1,1708689862
2013,17,1400,1,1707944369
2014,47,1400,1,1708084771
2015,77,1400,1,1708063809
2016,92,1400,1,1708082153
2017,107,1400,1,1707921119
2018,137,1400,1,1707895000
2019,152,1400,1,1708105617
2020,182,1400,1,1707989298
2021,197,1400,1,1708054120
2022,137,1412,1,1708731320
2023,107,1419,1,1709088142
2024,62,1430,1,1707961573
2025,152,1430,1,1707890973
2026,167,1430,1,1707894873
2027,182,1430,1,1708057058
2028,197,1430,1,1708071477
2029,212,1430,1,1707998176
2030,62,1432,1,1708858003
2031,77,1432,1,1708517703
2032,167,1432,1,1708719366
2033,182,1432,1,1708500228
2034,47,1451,1,1708381282
2035,62,1451,1,1708717778
2036,77,1451,1,1708540098
2037,92,1451,1,1708746503
2038,122,1451,1,1708848474
2039,167,1451,1,1708501568
2040,197,1451,1,1708547522
2041,137,1492,1,1708657154
2042,197,1492,1,1708792285
2043,77,1495,1,1707984316
2044,107,1495,1,1708107918
2045,122,1495,1,1708098880
2046,137,1495,1,1707909728
2047,152,1495,1,1708004059
2048,167,1495,1,1708111602
2049,182,1495,1,1707994907
2050,212,1495,1,1707919765
2051,17,1500,1,1708531863
2052,77,1500,1,1708273253
2053,107,1500,1,1708693580
2054,182,1500,1,1708495796
2055,2,1543,1,1707962301
2056,17,1543,1,1707947074
2057,32,1543,1,1708140225
2058,47,1543,1,1707944444
2059,62,1543,1,1707927863
2060,77,1543,1,1707965955
2061,122,1543,1,1708097015
2062,152,1543,1,1708077766
2063,167,1543,1,1708091306
2064,212,1543,1,1707913744
2065,2,1553,1,1708056093
2066,17,1553,1,1707999523
2067,62,1553,1,1708086646
2068,77,1553,1,1707974157
2069,92,1553,1,1708024480
2070,122,1553,1,1708091320
2071,137,1553,1,1707921081
2072,152,1553,1,1707926607
2073,197,1553,1,1708084052
2074,167,1562,1,1708532581
2075,62,1578,1,1708243883
2076,137,1578,1,1708148993
2077,167,1578,1,1708163223
2078,212,1578,1,1708475823
2079,32,1600,1,1707908733
2080,47,1600,1,1708031820
2081,62,1600,1,1708035061
2082,77,1600,1,1707926952
2083,92,1600,1,1707948236
2084,122,1600,1,1708083678
2085,152,1600,1,1708042851
2086,182,1600,1,1708010121
2087,17,1607,1,1709584890
2088,17,1626,1,1708268219
2089,32,1626,1,1708785087
2090,107,1626,1,1708501418
2091,197,1626,1,1708806035
2092,167,1641,1,1708770730
2093,182,1641,1,1708386129
2094,197,1641,1,1708823999
2095,17,1648,1,1708222115
2096,47,1648,1,1708314121
2097,62,1648,1,1708336151
2098,77,1648,1,1708355427
2099,197,1648,1,1708706250
2100,17,1651,1,1708071504
2101,47,1651,1,1708012300
2102,137,1651,1,1708123771
2103,167,1651,1,1707925866
2104,182,1651,1,1708009221
2105,212,1651,1,1708016761
2106,17,1655,1,1709307252
2107,152,1673,1,1708892861
2108,197,1673,1,1708910032
2109,212,1673,1,1708762884
2110,167,1675,1,1708280193
2111,77,1676,1,1709523392
2112,107,1676,1,1709145881
2113,47,1702,1,1708877207
2114,137,1702,1,1708622013
2115,137,1709,1,1709868742
2116,32,1715,1,1707999900
2117,62,1715,1,1707994843
2118,107,1715,1,1707912313
2119,152,1715,1,1707967062
2120,182,1715,1,1707931760
2121,107,1716,1,1708707921
2122,122,1716,1,1708661406
2123,152,1716,1,1708567227
2124,182,1716,1,1708380987
2125,212,1716,1,1708542724
2126,2,1727,1,1707993467
2127,17,1727,1,1707933511
2128,47,1727,1,1708049506
2129,62,1727,1,1707944186
2130,92,1727,1,1707986220
2131,152,1727,1,1707898762
2132,182,1727,1,1707995035
2133,197,1727,1,1708001353
2134,212,1727,1,1707965710
2135,137,1760,1,1708663513
2136,17,1802,1,1708514233
2137,122,1802,1,1708905712
2138,107,1806,1,1708256637
2139,197,1806,1,1708648023
2140,212,1806,1,1708795232
2141,182,1870,1,1708238800
2142,32,1884,1,1708726644
2143,77,1884,1,1708568863
2144,92,1884,1,1708194019
2145,152,1884,1,1708865749
2146,2,1903,1,1708258450
2147,17,1903,1,1708413644
2148,32,1903,1,1708508225
2149,92,1903,1,1708527390
2150,152,1903,1,1708418709
2151,212,1903,1,1708167951
2152,2,1905,1,1708865057
2153,47,1905,1,1708672127
2154,62,1905,1,1708743943
2155,92,1905,1,1708771994
2156,107,1905,1,1708760521
2157,77,1934,1,1708880554
2158,92,1934,1,1708763275
2159,152,1934,1,1708747670
2160,212,1934,1,1708368191
2161,107,1954,1,1709800183
2162,32,1959,1,1708622815
2163,47,1959,1,1708384600
2164,122,1959,1,1708190663
2165,197,1959,1,1708867807
2166,47,1960,1,1708553512
2167,62,1960,1,1708477212
2168,92,1960,1,1708837453
2169,122,1960,1,1708149451
2170,152,1960,1,1708830611
2171,92,1961,1,1708711817
2172,182,1961,1,1708580360
2173,197,1961,1,1708460482
2174,32,1967,1,1708807990
2175,77,1967,1,1708206719
2176,92,1967,1,1708670015
2177,107,1967,1,1708440771
2178,137,1967,1,1708687365
2179,197,1967,1,1708233648
2180,212,1967,1,1708899671
2181,17,1979,1,1708497344
2182,32,1979,1,1708436456
2183,77,1979,1,1708498555
2184,152,1979,1,1708574005
2185,167,1979,1,1708218578
2186,212,1979,1,1708705649
2187,33,34,1,1708543884
2188,63,34,1,1708596097
2189,78,34,1,1708741511
2190,93,34,1,1708576722
2191,123,34,1,1708588165
2192,138,34,1,1708741225
2193,153,34,1,1708522184
2194,18,43,1,1708985977
2195,63,53,1,1709510630
2196,78,58,1,1708510125
2197,138,58,1,1708712523
2198,153,58,1,1708700749
2199,198,58,1,1708644642
2200,213,58,1,1708654047
2201,48,95,1,1708718527
2202,123,95,1,1708581617
2203,138,95,1,1708651721
2204,153,95,1,1708620217
2205,168,95,1,1708665864
2206,3,113,1,1708734353
2207,18,113,1,1708703723
2208,33,113,1,1708530715
2209,63,113,1,1708541168
2210,168,113,1,1708626338
2211,183,113,1,1708648988
2212,3,135,1,1708653782
2213,18,135,1,1708740327
2214,63,135,1,1708617419
2215,153,135,1,1708681033
2216,183,135,1,1708686399
2217,198,135,1,1708715710
2218,3,223,1,1709197814
2219,168,223,1,1709526347
2220,3,275,1,1708953559
2221,48,275,1,1709342469
2222,78,275,1,1709199813
2223,3,295,1,1709023846
2224,33,298,1,1709284187
2225,48,298,1,1708858825
2226,93,298,1,1708886941
2227,183,298,1,1708925646
2228,198,298,1,1709016087
2229,33,300,1,1709383786
2230,213,300,1,1709315176
2231,33,359,1,1708516017
2232,48,359,1,1708686016
2233,78,359,1,1708646123
2234,108,359,1,1708615510
2235,123,359,1,1708505901
