id,coursemoduleid,userid,completionstate,timemodified
2236,138,359,1,1708651631
2237,183,359,1,1708555075
2238,48,403,1,1708797697
2239,93,403,1,1709096481
2240,108,403,1,1709006772
2241,123,403,1,1709180135
2242,138,403,1,1708952074
2243,78,408,1,1708871227
2244,183,408,1,1708821074
2245,108,412,1,1709295654
2246,123,412,1,1709174783
2247,183,412,1,1709007351
2248,198,418,1,1708965697
2249,18,430,1,1708838414
2250,138,430,1,1709235913
2251,78,439,1,1709447317
2252,108,439,1,1709004195
2253,108,450,1,1709073876
2254,48,459,1,1709071795
2255,33,460,1,1709077889
2256,93,460,1,1709491188
2257,138,460,1,1709418507
2258,33,464,1,1708668044
2259,48,464,1,1708708397
2260,63,464,1,1708629880
2261,108,464,1,1708703891
2262,123,464,1,1708687574
2263,138,464,1,1708589864
2264,153,464,1,1708643532
2265,168,464,1,1708635604
2266,183,464,1,1708530674
2267,198,464,1,1708728328
2268,213,464,1,1708528836
2269,18,466,1,1708764163
2270,33,466,1,1709054777
2271,138,466,1,1709344888
2272,138,501,1,1709217657
2273,153,501,1,1709158138
2274,3,634,1,1708567353
2275,18,634,1,1708689695
2276,48,634,1,1708673596
2277,78,634,1,1708532655
2278,93,634,1,1708613377
2279,108,634,1,1708520638
2280,123,634,1,1708598387
2281,198,634,1,1708571419
2282,18,661,1,1708684119
2283,63,661,1,1708566071
2284,93,661,1,1708634440
2285,138,661,1,1708731396
2286,168,661,1,1708739835
2287,198,661,1,1708593158
2288,213,661,1,1708568387
2289,3,665,1,1708736789
2290,18,665,1,1708620782
2291,33,665,1,1708590439
2292,108,665,1,1708556758
2293,198,665,1,1708663145
2294,213,665,1,1708667171
2295,33,672,1,1708598784
2296,78,672,1,1708503981
2297,168,672,1,1708716929
2298,198,672,1,1708496303
2299,213,672,1,1708657177
2300,48,715,1,1708793187
2301,123,715,1,1708873543
2302,168,715,1,1708867504
2303,78,749,1,1709235008
2304,183,749,1,1709429225
2305,198,774,1,1708893195
2306,3,824,1,1709286882
2307,153,824,1,1709500081
2308,168,824,1,1708942258
2309,3,877,1,1708639629
2310,93,877,1,1708724768
2311,108,877,1,1708619200
2312,123,877,1,1708543507
2313,138,877,1,1708651065
2314,183,877,1,1708494772
2315,3,902,1,1708622851
2316,63,902,1,1708731598
2317,108,902,1,1708548059
2318,168,902,1,1708653962
2319,3,935,1,1709228070
2320,123,935,1,1709009433
2321,18,977,1,1708718005
2322,48,977,1,1708721438
2323,93,977,1,1708643785
2324,123,977,1,1708525283
2325,213,977,1,1708669861
2326,3,979,1,1708590087
2327,63,979,1,1708623961
2328,93,979,1,1708673470
2329,123,979,1,1708612964
2330,138,979,1,1708525633
2331,168,979,1,1708549773
2332,3,982,1,1709444742
2333,33,982,1,1709479759
2334,78,982,1,1708848011
2335,183,982,1,1709154750
2336,213,982,1,1709046254
2337,3,1010,1,1708556889
2338,108,1010,1,1708544967
2339,123,1010,1,1708501434
2340,168,1010,1,1708725045
2341,183,1010,1,1708555747
2342,198,1010,1,1708496903
2343,78,1039,1,1708589152
2344,93,1039,1,1708672279
2345,108,1039,1,1708604485
2346,123,1039,1,1708595870
2347,153,1039,1,1708655682
2348,168,1039,1,1708529729
2349,183,1039,1,1708644349
2350,18,1043,1,1709430624
2351,183,1043,1,1709297748
2352,108,1044,1,1709319750
2353,153,1048,1,1708986186
2354,198,1048,1,1709140284
2355,18,1088,1,1709167008
2356,138,1088,1,1708898344
2357,198,1088,1,1709334761
2358,168,1092,1,1709383898
2359,183,1092,1,1709217379
2360,33,1190,1,1709194180
2361,63,1207,1,1708776330
2362,183,1207,1,1709132311
2363,198,1207,1,1708835627
2364,213,1207,1,1708865766
2365,3,1238,1,1708502612
2366,78,1238,1,1708595093
2367,93,1238,1,1708719791
2368,168,1238,1,1708677302
2369,123,1346,1,1708993519
2370,198,1346,1,1709409610
2371,3,1347,1,1708607176
2372,18,1347,1,1708664159
2373,48,1347,1,1708696392
2374,93,1347,1,1708616083
2375,108,1347,1,1708612371
2376,138,1347,1,1708527584
2377,168,1347,1,1708562499
2378,183,1347,1,1708610121
2379,198,1347,1,1708652101
2380,213,1347,1,1708507187
2381,18,1366,1,1708738987
2382,63,1366,1,1708738238
2383,93,1366,1,1708628327
2384,108,1366,1,1708610109
2385,153,1366,1,1708736733
2386,168,1366,1,1708749217
2387,183,1366,1,1708525635
2388,213,1366,1,1708556054
2389,123,1377,1,1708816951
2390,48,1400,1,1708716473
2391,108,1400,1,1708546609
2392,153,1400,1,1708612557
2393,183,1400,1,1708513567
2394,198,1400,1,1708567178
2395,153,1430,1,1708534558
2396,168,1430,1,1708540839
2397,183,1430,1,1708595427
2398,198,1430,1,1708575169
2399,213,1430,1,1708555551
2400,63,1432,1,1709061320
2401,138,1492,1,1709401931
2402,198,1492,1,1709498392
2403,78,1500,1,1709482008
2404,108,1500,1,1709288515
2405,3,1543,1,1708686420
2406,18,1543,1,1708492088
2407,33,1543,1,1708579474
2408,48,1543,1,1708538176
2409,63,1543,1,1708514104
2410,78,1543,1,1708685484
2411,123,1543,1,1708495479
2412,153,1543,1,1708616579
2413,213,1543,1,1708677946
2414,3,1553,1,1708740839
2415,18,1553,1,1708675698
2416,63,1553,1,1708750140
2417,78,1553,1,1708570802
2418,93,1553,1,1708739181
2419,123,1553,1,1708555618
2420,138,1553,1,1708718349
2421,153,1553,1,1708658333
2422,198,1553,1,1708691649
2423,168,1578,1,1709500634
2424,213,1578,1,1708981928
2425,168,1641,1,1709426390
2426,18,1648,1,1709321234
2427,48,1648,1,1708802873
2428,63,1648,1,1708953202
2429,198,1648,1,1708776764
2430,18,1651,1,1708654351
2431,48,1651,1,1708687233
2432,138,1651,1,1708492686
2433,168,1651,1,1708714050
2434,213,1651,1,1708581636
2435,153,1673,1,1708947199
2436,33,1715,1,1708710602
2437,63,1715,1,1708600823
2438,153,1715,1,1708688759
2439,183,1715,1,1708574330
2440,3,1727,1,1708655614
2441,18,1727,1,1708706041
2442,48,1727,1,1708592863
2443,63,1727,1,1708640726
2444,93,1727,1,1708730543
2445,198,1727,1,1708663120
2446,213,1727,1,1708727300
2447,18,1802,1,1709090156
2448,198,1806,1,1709151667
2449,33,1884,1,1709021780
2450,78,1884,1,1709105038
2451,48,1905,1,1708851460
2452,78,1934,1,1709429749
2453,153,1934,1,1709348437
2454,213,1934,1,1709147925
2455,48,1960,1,1708752644
2456,93,1960,1,1709086130
2457,123,1960,1,1709143970
2458,153,1960,1,1708751252
2459,93,1967,1,1709152167
2460,138,1967,1,1708987670
2461,213,1967,1,1709507037
2462,34,34,1,1709158231
2463,64,34,1,1709106786
2464,79,34,1,1709131013
2465,94,34,1,1709321779
2466,154,34,1,1709141978
2467,19,43,1,1709436712
2468,79,58,1,1709292705
2469,139,58,1,1709296504
2470,199,58,1,1709112148
2471,214,58,1,1709300073
2472,49,95,1,1709141123
2473,124,95,1,1709140956
2474,139,95,1,1709180630
2475,154,95,1,1709316686
2476,169,95,1,1709337299
2477,4,113,1,1709355016
2478,19,113,1,1709135085
2479,34,113,1,1709099991
2480,64,113,1,1709105787
2481,169,113,1,1709258340
2482,184,113,1,1709229293
2483,64,135,1,1709324215
2484,184,135,1,1709249904
2485,199,135,1,1709347539
2486,79,275,1,1709548479
2487,4,295,1,1709974151
2488,199,298,1,1710122034
2489,34,300,1,1709744290
2490,34,359,1,1709170978
2491,79,359,1,1709232392
2492,109,359,1,1709217299
2493,139,359,1,1709109630
2494,184,359,1,1709224704
2495,184,412,1,1709897780
2496,199,418,1,1709616900
2497,19,430,1,1709670538
2498,139,430,1,1710086874
2499,109,439,1,1709858021
2500,109,450,1,1710080030
2501,49,459,1,1709508831
2502,34,460,1,1709939402
2503,94,460,1,1709625079
2504,34,464,1,1709112478
2505,49,464,1,1709293054
2506,109,464,1,1709259886
2507,124,464,1,1709316429
2508,154,464,1,1709170290
2509,169,464,1,1709199758
2510,184,464,1,1709299307
2511,199,464,1,1709234888
2512,214,464,1,1709281034
2513,19,466,1,1709780787
2514,139,466,1,1709771422
2515,154,501,1,1709904176
2516,4,634,1,1709203664
2517,19,634,1,1709348073
2518,49,634,1,1709290323
2519,79,634,1,1709317071
2520,124,634,1,1709312636
2521,199,634,1,1709265737
2522,19,661,1,1709169964
2523,64,661,1,1709214690
2524,94,661,1,1709271579
2525,139,661,1,1709335739
2526,169,661,1,1709348082
2527,214,661,1,1709268119
2528,34,672,1,1709322425
2529,79,672,1,1709315078
2530,169,672,1,1709314672
2531,199,672,1,1709192345
2532,79,749,1,1709856246
2533,184,749,1,1709888192
2534,199,774,1,1709690937
2535,154,824,1,1709960975
2536,4,877,1,1709328710
2537,109,877,1,1709195004
2538,139,877,1,1709181273
2539,184,877,1,1709202064
2540,109,902,1,1709342624
2541,19,977,1,1709308745
2542,49,977,1,1709109350
2543,94,977,1,1709290742
2544,124,977,1,1709298260
2545,79,982,1,1709939628
2546,184,982,1,1709790183
2547,4,1010,1,1709119633
2548,109,1010,1,1709352637
2549,124,1010,1,1709194927
2550,169,1010,1,1709100920
2551,184,1010,1,1709138146
2552,199,1010,1,1709156648
2553,94,1039,1,1709305844
2554,154,1039,1,1709321899
2555,169,1039,1,1709247735
2556,184,1039,1,1709152743
2557,19,1043,1,1709710612
2558,109,1044,1,1709555272
2559,199,1088,1,1709672594
2560,169,1092,1,1709955979
2561,184,1092,1,1709775336
2562,199,1207,1,1709408101
2563,4,1238,1,1709148175
2564,94,1238,1,1709141560
2565,169,1238,1,1709287763
2566,49,1347,1,1709344757
2567,94,1347,1,1709287952
2568,109,1347,1,1709098589
2569,139,1347,1,1709182224
2570,169,1347,1,1709278185
2571,184,1347,1,1709192855
2572,199,1347,1,1709295595
2573,19,1366,1,1709269395
2574,64,1366,1,1709145939
2575,94,1366,1,1709251387
2576,109,1366,1,1709121425
2577,154,1366,1,1709185502
2578,184,1366,1,1709130558
2579,214,1366,1,1709324876
2580,124,1377,1,1709737986
2581,154,1400,1,1709266654
2582,199,1400,1,1709335808
2583,64,1432,1,1709827289
2584,4,1543,1,1709271555
2585,19,1543,1,1709197178
2586,49,1543,1,1709215386
2587,64,1543,1,1709247384
2588,79,1543,1,1709336952
2589,154,1543,1,1709180862
2590,214,1543,1,1709128331
2591,4,1553,1,1709222770
2592,64,1553,1,1709148374
2593,79,1553,1,1709216489
2594,94,1553,1,1709246906
2595,124,1553,1,1709253327
2596,139,1553,1,1709171580
2597,154,1553,1,1709312665
2598,199,1553,1,1709199567
2599,169,1578,1,1709833526
2600,169,1641,1,1709606898
2601,49,1648,1,1709558516
2602,64,1648,1,1709912463
2603,19,1651,1,1709124039
2604,49,1651,1,1709302149
2605,169,1651,1,1709121207
2606,154,1673,1,1709675102
2607,34,1715,1,1709182707
2608,64,1715,1,1709181253
2609,154,1715,1,1709206708
2610,49,1727,1,1709203304
2611,64,1727,1,1709250102
2612,94,1727,1,1709270250
2613,214,1727,1,1709192464
2614,19,1802,1,1709540113
2615,199,1806,1,1709673504
2616,34,1884,1,1709454033
2617,79,1884,1,1709831673
2618,49,1905,1,1709923640
2619,79,1934,1,1710104493
2620,154,1934,1,1709987258
2621,94,1960,1,1709386098
2622,124,1960,1,1710049623
2623,154,1960,1,1709579005
2624,35,34,1,1709733779
2625,65,34,1,1709737537
2626,95,34,1,1709872279
2627,140,58,1,1709778981
2628,200,58,1,1709760530
2629,215,58,1,1709944048
2630,50,95,1,1709853895
2631,125,95,1,1709958519
2632,140,95,1,1709792570
2633,155,95,1,1709784666
2634,5,113,1,1709880085
2635,20,113,1,1709931876
2636,35,113,1,1709852030
2637,65,113,1,1709831649
2638,65,135,1,1709838594
2639,5,295,1,1710152931
2640,35,359,1,1709932898
2641,80,359,1,1709927602
2642,185,359,1,1709922281
2643,185,412,1,1710358961
2644,200,418,1,1710420320
2645,140,430,1,1710369890
2646,35,464,1,1709739819
2647,50,464,1,1709944747
2648,110,464,1,1709760446
2649,125,464,1,1709893777
2650,155,464,1,1709925818
2651,170,464,1,1709833086
2652,185,464,1,1709824056
2653,200,464,1,1709821750
2654,215,464,1,1709821261
2655,155,501,1,1710133920
2656,5,634,1,1709721782
2657,20,634,1,1709820210
2658,50,634,1,1709956024
2659,80,634,1,1709881573
2660,125,634,1,1709807434
2661,200,634,1,1709900903
2662,20,661,1,1709917140
2663,65,661,1,1709879754
2664,140,661,1,1709844546
2665,215,661,1,1709786903
2666,35,672,1,1709830375
2667,80,672,1,1709755710
2668,170,672,1,1709830073
2669,80,749,1,1710327211
2670,185,749,1,1709981846
2671,5,877,1,1709855807
2672,110,877,1,1709735665
2673,140,877,1,1709911906
2674,185,877,1,1709898706
2675,110,902,1,1709734283
2676,20,977,1,1709740759
2677,50,977,1,1709773514
2678,95,977,1,1709878323
2679,80,982,1,1710241744
2680,5,1010,1,1709839265
2681,110,1010,1,1709773306
2682,125,1010,1,1709951286
2683,185,1010,1,1709708804
2684,20,1043,1,1710643280
2685,110,1044,1,1710581490
2686,200,1088,1,1710690162
2687,5,1238,1,1709732898
2688,95,1238,1,1709731866
2689,170,1238,1,1709905301
2690,50,1347,1,1709777736
2691,95,1347,1,1709871541
2692,110,1347,1,1709859268
2693,170,1347,1,1709834201
2694,200,1347,1,1709741226
2695,20,1366,1,1709929564
2696,65,1366,1,1709799544
2697,95,1366,1,1709921799
2698,110,1366,1,1709908021
2699,125,1377,1,1710095266
2700,155,1400,1,1709927701
2701,200,1400,1,1709953286
2702,20,1543,1,1709779042
2703,50,1543,1,1709849167
2704,65,1543,1,1709762571
2705,80,1543,1,1709899254
2706,155,1543,1,1709757691
2707,215,1543,1,1709889016
2708,5,1553,1,1709888889
2709,65,1553,1,1709884768
2710,95,1553,1,1709714782
2711,125,1553,1,1709938170
2712,140,1553,1,1709946203
2713,155,1553,1,1709869560
2714,65,1648,1,1709973640
2715,20,1651,1,1709735434
2716,50,1651,1,1709850454
2717,170,1651,1,1709865243
2718,65,1715,1,1709745302
2719,155,1715,1,1709774396
2720,50,1727,1,1709816478
2721,65,1727,1,1709893931
2722,95,1727,1,1709868720
2723,200,1806,1,1710177251
2724,36,34,1,1710440928
2725,66,34,1,1710451437
2726,96,34,1,1710525696
2727,141,58,1,1710387697
2728,201,58,1,1710514224
2729,51,95,1,1710450494
2730,126,95,1,1710482209
2731,141,95,1,1710374091
2732,156,95,1,1710470760
2733,66,135,1,1710333375
2734,6,295,1,1710993945
2735,36,359,1,1710517317
2736,81,359,1,1710557000
2737,201,418,1,1711174388
2738,36,464,1,1710542322
2739,51,464,1,1710448015
2740,111,464,1,1710372509
2741,126,464,1,1710525382
2742,156,464,1,1710366745
2743,186,464,1,1710535710
2744,201,464,1,1710386931
2745,216,464,1,1710344997
2746,21,634,1,1710440464
2747,51,634,1,1710318825
2748,126,634,1,1710461140
2749,201,634,1,1710357893
2750,21,661,1,1710485015
2751,66,661,1,1710449924
2752,141,661,1,1710536075
2753,216,661,1,1710539943
2754,36,672,1,1710424380
2755,171,672,1,1710424268
2756,81,749,1,1710748863
2757,111,877,1,1710428285
2758,141,877,1,1710552614
2759,186,877,1,1710506185
2760,111,902,1,1710354260
2761,51,977,1,1710346283
2762,96,977,1,1710351058
2763,6,1010,1,1710365997
2764,111,1010,1,1710404316
2765,21,1043,1,1710768836
2766,111,1044,1,1710724564
2767,6,1238,1,1710359165
2768,96,1238,1,1710427860
2769,51,1347,1,1710499556
2770,96,1347,1,1710440950
2771,111,1347,1,1710521280
2772,171,1347,1,1710368917
2773,201,1347,1,1710448590
2774,21,1366,1,1710406608
2775,66,1366,1,1710362466
2776,111,1366,1,1710453842
2777,201,1400,1,1710308914
2778,21,1543,1,1710498695
2779,66,1543,1,1710354335
2780,216,1543,1,1710446954
2781,6,1553,1,1710539543
2782,126,1553,1,1710467434
2783,141,1553,1,1710463659
2784,156,1553,1,1710363334
2785,21,1651,1,1710559323
2786,51,1651,1,1710314875
2787,171,1651,1,1710486912
2788,66,1715,1,1710376867
2789,156,1715,1,1710436301
2790,51,1727,1,1710490544
2791,66,1727,1,1710511461
2792,96,1727,1,1710339819
2793,37,34,1,1710944345
2794,67,34,1,1711053506
2795,97,34,1,1710954343
2796,52,95,1,1711117726
2797,127,95,1,1710981566
2798,142,95,1,1711143908
2799,157,95,1,1711102242
2800,67,135,1,1711059888
2801,37,359,1,1711037398
2802,82,359,1,1710967381
2803,37,464,1,1711128428
2804,52,464,1,1711074160
2805,112,464,1,1710939314
2806,127,464,1,1710983514
2807,202,464,1,1710980154
2808,217,464,1,1710913559
2809,22,634,1,1711032719
2810,52,634,1,1710915302
2811,22,661,1,1710932249
2812,142,661,1,1710971963
2813,37,672,1,1711166867
2814,172,672,1,1711149759
2815,112,877,1,1710938541
2816,142,877,1,1711144059
2817,187,877,1,1711084762
2818,112,902,1,1711129674
2819,52,977,1,1710989215
2820,97,977,1,1711025182
2821,7,1010,1,1710974202
2822,112,1010,1,1711006879
2823,112,1044,1,1711715489
2824,97,1238,1,1711160402
2825,52,1347,1,1710932029
2826,172,1347,1,1711168898
2827,202,1347,1,1711022847
2828,22,1366,1,1711102867
2829,67,1366,1,1711056120
2830,112,1366,1,1710960207
2831,202,1400,1,1711102834
2832,22,1543,1,1710993844
2833,67,1543,1,1711116629
2834,7,1553,1,1710964720
2835,127,1553,1,1710927516
2836,142,1553,1,1710997399
2837,22,1651,1,1711039807
2838,52,1651,1,1710994804
2839,172,1651,1,1711153880
2840,67,1715,1,1710980914
2841,52,1727,1,1711141144
2842,67,1727,1,1711048351
2843,97,1727,1,1710974569
2844,38,34,1,1711774113
2845,68,34,1,1711683166
2846,98,34,1,1711748378
2847,53,95,1,1711734272
2848,128,95,1,1711774005
2849,143,95,1,1711733130
2850,158,95,1,1711761977
2851,68,135,1,1711604534
2852,38,359,1,1711540229
2853,83,359,1,1711701632
2854,38,464,1,1711630480
2855,53,464,1,1711635201
2856,128,464,1,1711602038
2857,218,464,1,1711589511
2858,23,634,1,1711774144
2859,53,634,1,1711616916
2860,23,661,1,1711604816
2861,143,661,1,1711750748
2862,38,672,1,1711540738
2863,173,672,1,1711547458
2864,113,877,1,1711577893
2865,53,977,1,1711694784
2866,98,977,1,1711661626
2867,8,1010,1,1711743752
2868,113,1010,1,1711638792
2869,53,1347,1,1711584575
2870,173,1347,1,1711757507
2871,203,1347,1,1711613762
2872,23,1366,1,1711546735
2873,68,1366,1,1711609039
2874,113,1366,1,1711632636
2875,23,1543,1,1711598024
2876,68,1543,1,1711688581
2877,23,1651,1,1711719588
2878,53,1651,1,1711768607
2879,173,1651,1,1711698883
2880,68,1715,1,1711670627
2881,53,1727,1,1711603418
2882,68,1727,1,1711583725
2883,98,1727,1,1711685624
2884,39,34,1,1712177983
2885,69,34,1,1712345545
2886,129,95,1,1712199606
2887,144,95,1,1712223151
2888,159,95,1,1712279337
2889,69,135,1,1712327814
2890,84,359,1,1712296394
2891,39,464,1,1712149330
2892,54,464,1,1712136808
2893,129,464,1,1712136116
2894,219,464,1,1712316840
2895,24,634,1,1712160128
2896,54,634,1,1712186633
2897,24,661,1,1712139653
2898,144,661,1,1712325290
2899,114,877,1,1712158344
2900,54,977,1,1712291620
2901,99,977,1,1712190237
2902,9,1010,1,1712253449
2903,114,1010,1,1712130403
2904,54,1347,1,1712366416
2905,174,1347,1,1712206444
2906,204,1347,1,1712259565
2907,24,1366,1,1712353355
2908,69,1366,1,1712153115
2909,114,1366,1,1712303288
2910,24,1543,1,1712336190
2911,69,1543,1,1712185151
2912,24,1651,1,1712167384
2913,54,1651,1,1712168123
2914,174,1651,1,1712294305
2915,69,1715,1,1712181638
2916,54,1727,1,1712237399
2917,69,1727,1,1712343932
2918,145,95,1,1712897038
2919,160,95,1,1712965821
2920,70,135,1,1712740429
2921,85,359,1,1712813963
2922,220,464,1,1712911191
2923,25,634,1,1712883003
2924,55,634,1,1712924610
2925,25,661,1,1712897819
2926,145,661,1,1712957783
2927,115,877,1,1712932329
2928,55,977,1,1712977988
2929,100,977,1,1712803716
2930,10,1010,1,1712747370
2931,55,1347,1,1712920496
2932,205,1347,1,1712790052
2933,70,1366,1,1712909600
2934,115,1366,1,1712963576
2935,25,1543,1,1712879383
2936,70,1543,1,1712794830
2937,25,1651,1,1712843191
2938,55,1651,1,1712910470
2939,175,1651,1,1712862574
2940,70,1715,1,1712740992
2941,55,1727,1,1712744562
2942,70,1727,1,1712876516
2943,146,95,1,1713434084
2944,161,95,1,1713468921
2945,71,135,1,1713468948
2946,86,359,1,1713423004
2947,221,464,1,1713559336
2948,56,634,1,1713435532
2949,116,877,1,1713511476
2950,56,977,1,1713433290
2951,101,977,1,1713414985
2952,71,1366,1,1713349302
2953,26,1543,1,1713362021
2954,71,1543,1,1713427748
2955,147,95,1,1714106958
2956,162,95,1,1714094554
2957,72,135,1,1714023525
2958,87,359,1,1714032485
2959,222,464,1,1714065104
2960,57,634,1,1714192927
2961,57,977,1,1714013174
2962,72,1366,1,1714072946
2963,27,1543,1,1714157197
2964,72,1543,1,1713997491
2965,148,95,1,1714749344
2966,163,95,1,1714723257
2967,73,135,1,1714543837
2968,73,1366,1,1714623487
2969,74,1366,1,1715316432
